兴46路,3722|4187|8059|2754|4709|9886|1300|11047|5723|8804|4590|281|10809|499|4260|2997|9979|6067|11557|8550|10185|2187|2397|2136|2971|460|8527|1614|3569|9994|2538|9959
兴47路,10803|1996|6759|11807|5872|1593|3056|6102|8924|5215|4518|8896|1341|8902|7019|8964|10284|3753|3057|9532|4977|10345|6393|8464|8788|5034|1755|2526|10195|5410|6650|14|3786|8703|10156|2302|8893|6364|8408|11513|701|10075|2999|5153
兴48路,8813|6650|5410|1755|6286|518|8464|6393|9532|8964|7019|10084|5203|1341|1109|6908|652|5837|4363|1300|5817|4590|10000
兴49路,8813|6650|5410|1755|6286|518|11151|1824|9947|1954|5180|11207|9358|2452|6549|6062|1902|9686|11855|4510|8732|7741|3397|7870|10452|4156|1962
兴50路,8813|6650|5410|2845|9947|8678|5687|4749|7197|2292|748|583|10640|1449|6307|9815|11249|9979|4599|11557|5443|6740|6415|915|2066
兴51路,14|6140|336|8126|2429|8231|10615|8605|11223|8487|7446|5054|4841|6137|3283|2739|11782|4239
兴52路,3699|7419|652|3722|4187|7398|1139|3436|955|6928|4683|1789|1663|8318|4006|4224|5723|8804|10676|9834|4097|2046|4237|6666|10656|3023|2941|1477|11382|7799|11389|5626|990
兴53路,3091|4322|10013|10348|9626|10862|10867|6654|4415|5741|5527|9388|8945|10711|682|10666|6424|6569|2877|6190|10609|9438|8644|9862|3184|88|6629
兴54路,7777|2495|10711|3500|8672|8110|7865|1109|6908|3722|4187|7398|1139|11572|914|7602|4006|6704|5723|5817|11406|10000|1303|10809|499|204|7015|9979|4496|11074|6678|2718|5354|2425|4063|3763|4781|2921|1548
兴55路,7777|10711|7572|2533|7126|6908|10612|3722|4187|8059|2754|910|9886|1300|8830|5723|5817|11406|10000|10809|7470|499|7835|8445|3173|8697|2128|1081
兴56路,11461|9216|3472|11217|5812|6900|645|7092|11829|8017|11086|11485|2909|8987|11959|8494|10854|3702|9804|8197|9068|2845|6120|9072|6650|8813|14
兴58路,14|336|10438|4321|5403|11163|622|4235|4735|4235|1091|11957|6761|2322|8783|2381|10500|7116|2509|280|3529|3245|10736|3154|3970|5582|8361|2759|6021
兴59路,10855|6799|11143|729|9613|4955|7571|2076|9377|8467|6476|2113|11338|1454|5270|4240|4522|9278|11400|1341|8896|1167|6303|3251|4187|3722|161|9128
兴61路,5931|6234|10709|4363|5837|11881|3722|4187|7398|914|5817|4590|10000|281|499|4260|9979|6067|5443|72|6740|379|6415|915|8289|1188|8748
兴62路,6310|6185|9162|6942|2310|7399|10133|5310|11890|6141|5612|7711|5543|6575|6415|915|2066|8748
兴63路,11144|7750|8134|6942|2310|3662|11468|5277|7399|10133|5310|11890|6141|5612|7711|5543|6575|6415|915|2066|757|8748
永丰产业基地通勤车,7558|390|10461|951|9681|7558
Y01路,4468|2563|2118|9925|4304|4297|7429|8515|361|4605|6149|10326|5537|4843|6606|4700|2494|6586|1305|9206|10160|1312|11847|3666|1254|10263|7512|1206|7552
杨镇1路,4568|2449|1068|5732|6273|5583
夜1路,4141|6267|4771|4350|6108|11409|5546|8351|6324|11251|11671|11645|10951|10063|5796|3277|1222|6673|10963|906|923|4069|5490|1302|8832|3886|8875|8288|5749|3960|5426|1809
Y02路,2196|685|10465|2107|768|342|8317|2806|1888|11478|4580|4468
夜2路,2514|7496|3231|6788|4194|11720|5447|8449|3064|8696|1860|8401|2062|8108|10418|1894|11984|11775|3486|4069|8415|6092|4405|8961|3026|11381|332|11528|146|10072|1075|8995|10696|2974|7064|4417|10896|5347|6664|5120|8344|9974
Y03路,5324|503|1348|4406|9991|10936|9920|997|9925|2118|2563|4468
夜3路,6968|1799|2012|1600|6127|40|8753|7294|916|4228|3764|8778|3483|2126|7919|117|7093|9001|7314|3007|10243|6872|235|11721|4105|2879|39|3988|6583|1664|2519|10812|11495|6635|419|5727|1612|11597|10857|3083|4337|6542|2515
Y04路,9679|2118|11834|6762|9991|10936|9920|997|1299|9925|4605|8760|8474|9100|3172|5939|6085|5436|195|10948|4047|7084|12020|5405|4529|8719|7063|11802|646
夜4路,3811|5247|7654|4068|1333|1946|1464|7245|1905|7128|8739|6642|8587|7247|389|11441|369|5045|6504|5235|2123|3275|8384|1516|2792|11763|8421|9767|2574|9553|363|10707|8602|1019|115|10807|8074|10244|8466|9105|4924|8747
Y05路,4468|2563|2118|11834|6762|9991|10936|9920|997|4304|4606|10054|8535|3664|11323|9261|3077|524|220|5974|1537|9479|963|6357|5516|3614
夜5路,10320|452|8140|5738|9186|1914|9353|4508|10618|8612|59|4915|401|3459|5930|2522|289|9226|9758|2477|5265|11671|9405|5170|185|8586|6854|3029|9568|661|9175|4202|8827|290|7510|6902|9086|5351|2319|1023|7883|5136
Y06路,10782|4163|5497|9657|6721|9840|5627|4580|5826|2563|2118|9925|4304|4606|10130
夜6路,2515|6542|4337|5152|3682|11053|7970|5822|1977|10080|1208|8374|6469|3988|6502|9375|6143|4088|6263|4847|8983|2933|5775|2399|1917|3017|642|11100|5197|9690|7946|2621|2478|5926|5111|5099|9348|7924|7119
Y07路,7714|10489|10374|8673|18|5839|8204|4428|1252|1131|10739|9383|900|3239|1090|6314|10757|6995|5320|7787|9920|997
夜7路,11233|8641|1286|8103|7269|1335|4222|1182|11237|74|8985|637|107|10230|10008|6194|865|5483|6050|9908|4175|4423|10965|6389|2127|1639|11274|10796|6076|8611|4826|554|1405|3852|285|5082|2216|9754|4787|1433|10433|10962|7912|10698|4923
Y08路,4468|2563|2118|9925|997|9920|10936|9991|4406|9444|2015|6489|7639|10864|314|11815|7250|6666|2392|833|10209|11611|1696|2851|3218
夜8路,9861|9803|9146|887|2401|763|1562|5623|1667|1674|5853|10591|5333|6513|4343|3422|11795|9151|4150|873|11244|2708|3818|1543|858|1222|3277|5796|10063|10951|289|2522
Y09路,9679|5074|7789|6400|6700|2938|1848|2720|10140|361|10030|4297|11155|4606|1685|3789|4824|2566|5147|10936|9991|6762|11834|2118|9679
夜9路,3790|3345|5735|3465|2914|4032|11474|11166|5111|4717|8912|250|2721|8606|1787|7466|4554|3671|2325|3590|7709|3977|547
Y10路,4468|6400|2376|11351|2720|4856|10140|5644|2236|10790|11798|4011|2939|3563|8535|10130|4645|1038|8238|11155|5269|9193|2566|5147|7787|5173|501|3806|4581|5214|3839|2118|2563|4468
夜10路,6143|4088|6263|1466|2585|4173|8999|11387|3867|1030|11877|1302|8946|10320|10498|8510|7443|3658|3852|1405|554|4826|8611|11889|6076|11274|1639|2127|1019|8602|9515|363|9553|9767|8421|11763|2792|7093|9001|7314|8401|1860|2354|1711|804|294|6263|4088|6143
Y11路,9679|2118|9925|997|9920|7787|5320|6995|8109|11801|569|10536|543|4353|3693|4012|10430|9997|3282|3074|8446|2931|7724|9374|9033|4557|4391|4474|4446|2355|3777|10212|304|5344|5890|7843|5895|2873|7054
夜11路,3138|11258|11610|7525|8615|5143|6638|3026|5836|3768|11489|6236|2707|2602|5437|7214|6520|8402|8248
Y12路,2118|9925|997|9920|7787|5320|6995|8109|11801|569|10536|543|4353|3693|4012|10430|9997|3282|3074|8446|2931|7724|9374|9033|4557|4391|4474|4446|2355|3777|10212|304|8950|2666|5987|2335|9608|9845|6061|11947|1316|3701|1235|8619|6782|10478|2790|9327|3101|10644|4879|2755|7136|5092|1337|4098|1622|6694|7352
夜12路,5465|8947|5665|5920|1879|8248|8402|6520|9105|4924|10510|4564|464|2889|9786|11040|2050|3092|4058|10799|11785|8776|2829|5495|4828|9638|320|7675|8155|8692|2729|8052|8366|7411|2224|7042
Y13路,7352|5870|6888|2577|131|1092|2096|828|5429|6582|11688|6061|9845|9608|2335|5987|2666|8950|304|10212|3777|2355|4446|4474|4391|4557|9033|9374|7724|2931|8446|3074|3282|9997|10430|4012|3693|4353|543|10536|569|11801|8109|6995|5320|7787|9920|997|9925|2118
夜13路,9592|3631|5959|5707|7529|6071|10697|2231|2548|8459|3022|8271|9620|7932|5149|7922|2358|939|1989|7229|2169|1894|11417|6631|8573|2243|9921|1248|5649|2740|8957|6284|81|6822|10295|7481|1220|9257|783|9548|11357|7368|6968
Y14路,2628|205|7259|1613|10814|6892|8754|738|4879|9234|5423|6414|6634|11142|5337|10776|8206|11828|4883|7724|2931|8446|3074|3282|9997|10430|4012|3693|4353|543|10536|569|11801|8109|6995|5320|7787|9920|997|9925|2118
夜14路,289|2522|5930|1522|3599|10714|5640|1797|9419|7958|3764|11336|9151|3574|2070|5975|5706|8982|99|2582|11453|976|2078|10512|6455|10720|5220|8739|7128|1424|7438|9268|7169|2300|5001
Y15路,4468|2563|2118|9925|997|9920|7787|5320|6995|3239|9972|5307|10780|5673|2846|9313|11608|4242|11361|1558|9574|1073|6418|469|5710|7532|5879
夜15路,2273|6873|10244|8466|9105|5476|2678|4594|5102|2700|11885|2988|9915|11052
Y16路,2118|9925|997|9920|7787|5320|6995|6828|11801|569|10536|543|4353|3693|4012|10430|9997|11865|9655|8255|2031|3140|355|889|2555|7457|11299|11386|8236|3947|9998|7836|8490|8147|2455|5589|223|8007
夜16路,9309|6999|8640|4104|1561|3898|5764|6147|4940|6345|9992|560|1912|7183|795|10398|5000|10322|8000|6464|4538|11707|3146|1150|1110|3829|3440|1345|783|9257
Y17路,9961|11839|3933|9781|787|8270|7250|11815|314|10864|3495|1557|11099|8808|5748|5679|9444|4406|9991|10936|9920|997|9925|2118|2563|4468
夜17路,10320|452|12024|8140|5738|9186|1914|6092|4405|8961|3026|11381|332|3585|4846|3018
Y18路,5234|7474|9906|9868|3446|4195|9374|8764|8210|10942|8710|3863|2607|6892|8754|738|4879|9234|11953|9547|1580|11142|5337|10776|8206|11828|4883|1683|2931|10628|3074|2955|9997|10430|4012|6509|3693|9111|11862|4353|543|10536|8078|569|7820|11801|7422|6828|8109|10757|6995|5320|7787|9920|997|9925|2118
夜18路,5465|8947|5665|1306|349|1672|11426|2098|8074|10807|115|2127|1639|11274|10796|6076|4405|6092|1914|9186|5738|620|7976|9184|9400|35|8693|3743|788|2762|2304|9879|6494|5597|703|3017|9678|9295|2961|4133|7582|908|10915
Y19路,2118|9925|997|9920|7787|5320|6995|8109|11801|569|10536|543|4353|3693|4012|10430|9997|3282|3074|8446|2931|7724|4883|11828|8206|10776|5337|11142|6634|6414|5423|9234|4879|738|6892|11774|8911
夜19路,8919|9869|10164|603|11024|9336|4050|4901|4666|11192|1437|422|8872|2332|4290|1926|10228|8510|12024|452|10320
Y20路,4468|2563|2118|11834|6762|9991|10936|9920|997|9925|4605|8760|8474|9100|3172|5939|6085|5436|195|10948|4047|7084|12020|6239|1601|2722|1602|4691|9584|8333
夜20路,6268|4270|2936|2382|8285|10498|10228|9380|8182|2769|10859|7862|3585|7681|6873|10244|8466|9105|4924|2282|11269|1821|362|9442|3082|435|401|5712|858|1543|3818|2708|11244|873|9870|354|11720|418|7534|1481|5295|6268
Y21路,4468|2563|2118|11834|6762|9991|10936|9920|997|9925|4605|8760|8474|9100|3172|5939|6085|5436|195|10948|4047|7084|12020|6239|1601|2722|1602|5602|10793|4230|10687
Y21路区间,10181|1601|9925|10936|9991|2118|4604
夜21路,10320|452|12024|4646|620|7976|9184|9400|35|8693|10243|3007|7314|9001|7093|6166|7919|2126|1933|4150
Y22路,6473|11320|6810|8206|11828|4883|9843|7724|2931|8446|10667|9948|5879|8568|8944|10669|10554|2140|7605|6246|9797|3191|2915|1252|1131|10739|9383|900|1090|6314|10757|6995|5320|7787|9920|997
夜22路,11052|5483|6050|9908|4175|9442|362|5228|11269|7824|7052|3421|10083|3816|11582|5500|6522|10499|5744|7090|9636|12038|6142
Y23路,997|9920|10936|9991|4406|9444|5679|5748|8808|10385|180|8562|7981|543|10529|7268|10338|6545|4012|10430|9997|9655|10123|11540|3222|6378|5993|3696
夜23路,289|2522|5930|3459|401|4915|7979|4349|5286|4523|2602|11738|7412|5716|4267|8393|6460|8335|10587|2824|11395|3164|11644|9195|7038|9688|11433|9782|2421|10721|7596|1660|3302
Y24路,7151|10041|10705|11832|11878|195|7554|2031|8255|9655|10123|7361|10338|11931|2288|2588|8391|2407|10029|4659|7981|3218|8562|148|11801|7422|6828|8109|10757|6995|5320|7787|9920|997
夜24路,2273|8335|10587|2824|11395|3164|11644|9195|836|5866|7339|9805|7525|11255|11283|3658|12024|452|8832|3886|8875|12025|1706|8425|8374|6469|3988|6502|2747|7182|10915|2174|5044|4926|5141|4648|8161|9678|9295|2961
Y25路,3113|11137|543|148|7422|11109|5679|244|9991|10936|9920|997
夜25路,3234|5010|9169|5564|7320|7503|11646|10557|5028|4923|10698|5704|11037|2395|12|10415|10407|11495|6635|419|2111|11836|9900|513|3404|8117|6523
Y26路,439|5800|5279|6534|5398|11791|2950|784|4694|8667|2157|8119|2359|9039|2047|7945|7787|9920|997
夜26路,1780|2400|10969|2523|2876|4596|2061|9817|2914|3465|3345|2760|6652|8520|841|1204|11817|985|4996|11858|7016|7203|8642|364|9391|10539|10103|11588|10926|7533|11185|10071|8787|2500|1259
Y27路,9699|11221|546|9338|9046|4446|4474|4391|4557|9033|9374|7724|2931|8446|3074|3282|9997|10430|4012|3693|4353|543|10536|569|11801|8109|6995|5320|7787|9920|997|9925|2118
夜27路,5588|4419|4792|5357|1077|7674|7506|6778|7578|662|7971|8411|1040|3903|9343|3714|8211|3992|5857|4331|9634|9477|7780|8558|191|5426|11985|3960|5749
Y28路,3694|8528|8548|5075|6892|8754|738|4879|9234|5423|6414|6634|11142|5337|10776|8206|11828|4883|7724|2931|8446|3074|3282|9997|10430|4012|3693|4353|543|10536|569|11801|8109|6995|5320|7787|9920|997|9925|2118
夜28路,5641|10648|7340|2878|50|2591|4464|11089|1807|2255|4998|803|3198|1944|3138|11258|6515|2957|285|11283|3658|12024|452|4113|1499|791|10642|939|10940|2827|9617|6029|7239|2537|9678|9295|2961|706|2523|2876|1343|2469|2061
Y29路,2118|9925|997|9920|7787|5320|6995|8109|11801|569|10536|543|4353|3693|4012|10430|9997|3282|3074|8446|2931|7724|4883|11828|8206|10776|5337|11142|6634|6414|5423|9234|4879|738|8754|6892|2607|3863|8710|5778|8210|8764|773|3454|3446|9868|9906|7474|5234|9498|7942|5408|11857|11844
Y30路,2118|9925|997|9920|7787|5320|6995|6828|11801|569|10536|543|4353|3693|4012|10430|9997|3536|3074|10628|2931|1683|4883|11828|8206|10776|5337|11142|1580|9547|5423|9234|6296|738|8754|6892|2607|3863|8710|5778|8210|8990|11580|9079|10202|7216
夜30路,4842|10134|7718|7038|9195|11644|3164|11395|2824|482|11119|8756|10170|11783|74|8985|637|107|10230|10008|9835|9089|10022|11645|9853|2194|5428|10747|8960|2863|6318|85|11986|4784|2709|1668|10264|4130|317|688|2155|8532|7218|6944|7805|9063|2086|3689|5098|3788|6814|1780|1166|4133|7582|3731|1788|1901|11578|4758|9984|9217|11591|3119|3841|5390|3941|5691|8138|883|10077|6719|226|2405|8215
Y31路,3388|4859|859|821|310|11851|8236|11386|11299|3099|1494|8718|1738|10123|9655|11865|9997|10430|4012|3693|4353|543|10536|569|11801|6828|6995|5320|7787|9920|997|9925|2118
Y32路,6061|9845|9608|2335|5987|2666|8950|304|10212|3777|2355|4446|4474|4391|4557|9033|9374|7724|2931|8446|3074|3282|9997|10430|4012|3693|4353|543|10536|569|11801|8109|6995|5320|7787|9920|997|9925|2118
夜32路,6268|4270|6143|9375|6502|11578|1901|9136|6453|5880|4633|3044|11954|799|4780|2800|60|1922|10451|1626|8436|7755|698|251|5389
Y33路,9679|2118|9925|4304|4297|7429|8515|2011|4605|6149|10326|5537|4843|6606|4700|2494|11335|7336|9206|2770|1312|9096|5708|4091
Y34路,9679|2118|9925|997|9920|7787|5320|6995|6828|11801|569|10536|543|4353|3693|4012|10430|9997|3536|3074|10628|2931|1683|4883|11828|8206|10776|5337|11142|1580|9547|5423|9234|6296|738|8754|6892|2607|3863|8710|5778|8210|8764|446|1430|3446|9868|9906|7474|5234|9498|7942|10673|10490|11110|3740|2616|4086|9167|4257|6888|5870|7352
夜34路,3790|5466|4723|592|2914|4032|2341|905|1759|4319|10822|6494|9879|2304|2762|788|3743|6872|235|11721|4105|2879|39|3988|6583|1664|1119|11591|3119|417|3548|2395|5426|1702|2135|8523|4221|8095|11456|4055|10486|9053
Y35路,997|9920|7787|5320|6995|1090|3239|900|9383|4979
Y36路,9679|2118|9925|997|9920|7787|5320|6995|6828|11801|569|10536|543|4353|3693|4012|10430|9997|3536|3074|10628|2931|1683|9374|9033|4557|4391|4474|4446|2355|3777|2093|304|5344|224|7843|739|3558
夜36路,118|7962|11271|866|9907|5186|391|6750|3635|9188|10416|107|10230|10008|9835|289|2522|5930|3459|9807|8060|10774|2943|3770|9921|10296|11900|6215|11187|3275|2123|354|11720|3033|10361|4948|396|7728|8639|7946|9690|5197|11100|642|11864|9295|2961
Y37路,9679|2118|9925|997|9920|7787|5320|6995|6828|11801|569|10536|543|4353|3693|4012|10430|9997|3536|3074|10628|2931|1683|4883|11828|8206|10776|5337|11142|1580|9547|5423|9234|6296|738|8754|6892|2607|3863|8710|10942|8210|8764|446|1430|2726|7783
Y38路,9679|2118|9925|997|9920|7787|5320|6995|6828|11801|569|10536|543|4353|3693|4012|10430|9997|3536|3074|10628|2931|1683|9374|9033|4557|4391|4474|4446|2355|3777|2093|304|8950|6703|5987|2335|6094|9845|6061|945|1316|3701|1235|8702|6933|8724
夜38路,11640|6048|1417|6129|167|11532|7303|4101|533|5765|1471|6399|6191|6226|7451|11405|7654|4068|3081|4271|55|693|6145|1083|1069|9560|2514|7496|9173|369|5045|6504|5235|6065|9312
Y39路,9679|2118|9925|997|9920|7787|5320|6995|6828|11801|569|10536|543|4353|3693|4012|10430|9997|3536|3074|10628|2931|1683|4883|11828|8206|10776|5337|11142|1580|9547|5423|9234|357|10479
Y40路,8370|4080|3925|9096|8061|9213|9995|2529|7614|7720|8031|4968|9660|6375|5673|3342|8667|11129|2157|8119|2359|9039|2047|5320|7787|9920|997|9925|2118|2563|4468
运通101路,1626|5997|5539|3571|7069|3973|123|3395|9054|2907|3372|5862|4596|2876|1343|11263|10969|6814|3788|5098|3689|2086|9173|7805|6944|7218|8532|2155|688|317|4130|10264|2250|3215|7874|1237|3410|8836|11748|6155|3050|1577|5728|9296|5007|7838|771|9424|5126|9644|7980|6125|6327|44|9036|7698|411|10734|7546|7866|6365|9406|8775|10533|8396|9144|4154|4765|2617
运通101路快,3159|4100|4154|9144|7838|5007|9296|5728|1577|6155|11748|7874|10264|317|8532|6944|7805|2086|5098|2400|10952|7069|1626
运通102路,4099|2432|9509|1828|9548|783|9257|10747|9853|10022|289|2522|3459|3082|9442|362|5228|11269|4924|9105|10244|6873|7681|7862|10859|11576|50|11644|3164|2824|11581|3916|6735
运通103路,5759|7451|11405|7654|4068|1333|1464|1905|7128|8739|5220|3025|6455|1223|2078|976|11453|5503|4382|2070|5975|5706|8982|9411|5915|7134|2709|4784|11986|85|2863|10747|2194|9853|10022|8158|10008|10230|10416|74|11783|8756|1879|6350|10821|6735
运通104路,11537|807|4241|68|573|8781|8387|4703|7149|8324|11195|5539|3571|8996|11687|5637|9311|6075|7346|3731|7582|4133|1166|1780|6814|3788|5098|3689|2086|9173|369|5045|6504|5235|7273|9870|9151|11795|3422|2729|8052|8366|7411|2224|3281
运通105路,1243|5177|5975|2070|3574|9151|11795|3422|4343|6513|5333|10591|5853|1667|5623|10359|7284|2896|8953|8551|10909|5096|4232|6358|10457|1753|2137
运通106路,9763|8310|2396|6020|4099|2432|9509|1828|9548|783|9257|1220|7481|6822|268|6284|2740|5649|11244|873|9151|11795|3422|4343|6513|5333|10591|5853|1667|5623|10099|2401|887|9146|9803|385|10481|10150
运通107路,6735|3916|11533|588|4556|8278|11205|6994|3164|11644|9195|7038|5646|2656|8215|6331|2405|6719|883|5691|5390|8354|3967|11591|1119|4758|1901|9136|6453|11793|5880|4633|3044|799|9720|9066|8996|3571|5539|11195|8324|1626
运通108路,1668|5779|10905|11286|8689|3188|11753|9803|385|10481|11717|1084|6819|3937|4663|7879|1957|11115|2765|8814|10890|6223|9731|3157
运通109路,3281|2224|7411|1657|8366|8052|11986|4784|2709|1668|5779|10354|7709|3887|2325|3427|7756|7898|1330|6642|8587|213|1149|6154|9676|8253|6145|693|55|3081|4068|4559|11405|5759
运通110路,4099|2432|10272|9346|7793|7042|3726|1657|8366|8052|11986|4784|2709|5779|10354|287|10099|7475|10359|11518|3946|10784|1515|4671|1424|7438|8253|9268|7169|5114|6159|3136|3465|5735|6409|4759|5935|479|5015|6089|4157|863|2794|8561|4241|807|11537
运通111路,11537|807|4241|7176|698|7755|8436|1626|10451|1922|60|6437|11687|11390|6264|7202|8571|8379|6635|419|2111|7927|4078|7593|2235|3742|9592|3631|365|1949|11899|4757|4710|11770|8976|8674|10700|4227|6823|2367|6337|1260|11494|5109|10695|10477|6877|3158|11551
运通112路,2617|4100|2506|4250|10002|1862|1983|3086|5252|2383|10453|462|1212|411|5388|10082|7381|6125|7980|9306|5126|9424|771|2913|5582|11491|6010|10761|3085|6552|10266|4676|3931|6845|4589|7133|3340|7104|4547|1161|1948|7636|9556|3524|1805|10704|5348|5091|4663|7879|1957|11115|2765|10890|6223|11196|2793|11278|922|6044|207|3078
运通113路,2748|4891|4007|4298|10032|3687|7023|11018|571|11354|7432|7613|5579|11604|1828|9509|9346|7793|7042|6155|11748|8836|3692|11971|6467|664|700|10099|9854|5078|3156|7898|1330|6642|8587|10020|11094|1475|572|9817|2061|5862|3372|2907|9054|10183|9421|6557|3659|4986|698|7176|4241|9999|11537
运通114路,2748|4891|4007|4298|2690|10121|9916|6245|4896|7190|9928|2444|7727|10540|4099|2432|10272|9346|7793|7042|6155|11748|1237|7874|3503|10197|547|3977|287|2401|887|9146|9803|385|10481|11717|1084|6819|3937|4663|7879|1957|11115|2765|10890|6223|9322|11196|5261|4637|10298|4947|6226|6191|6399|1531|319|7659|1420|6532
运通115路,3281|2224|7411|3726|7042|7793|9346|9509|1828|5128|8992|7640|5843|8581|1508|2895|9645|2427|5186|9907|866|7962|8856|5798|10289|10009|2562|7765|3816|8496|470|4809|5558|1861|5345|510|5120|8344|9974|8838|9493|10309|8578|6204|2442|8700|7123|6379|6748|10710|10092|7118|5669|2799|9730|7455|2036|9707|5410|10195|9091|2458|766|11684|11950
运通116路,11413|2617|7174|2506|4250|10002|1862|1983|3086|5252|2383|10453|462|1212|411|5388|10082|7381|6125
运通117路,6532|1420|7659|319|1471|6399|6191|6226|11470|11974|7168|10155|10408|11503|300|4072|351|3885|4910|8235|5724|11097|7648|1758|1204|841|8520|8239|6317|4000|10947|5389|251|7176|4241|807|11537
运通118路,4099|2432|10272|9346|7793|7042|6155|11748|1237|7874|3215|2250|5779|10354|287|2401|887|9146|9803|385|10481|11717|11569|6388|5263|8426|6358|10457|1627|5587|966|5247|4559|11405|5759
运通119路,2137|1753|5587|10339|10657|10298|4176|4947|11470|11974|7168|10155|10408|11503|11077
运通120路,6645|1839|10774|6194|9835|9089|11645|5265|11671|11251|6324|4570|7453|4352|4350|4771|8827|290|7066|2748
运通121路,3526|11127|3742|6233|3631|5873|5260|5200|9178|7780|8558|5426
运通122路,3526|11127|2235|7593|4078|7927|2111|419|6635|11495|10812|2519|5419|4758
运通123路,2137|1753|449|1462|6358|8426|5263|9633|6571|1774|1957|7879|4663|2221|4053|2141|2301|11737|9705|12036|8193|11969
